path,verdict,seconds,restarts,deleted
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0405.cnf,UNSAT,0.035,30,3360
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0406.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0407.cnf,UNSAT,0.023,28,2106
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0408.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0409.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-041.cnf,UNSAT,0.017,21,979
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0410.cnf,UNSAT,0.024,29,2103
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0411.cnf,UNSAT,0.022,28,2081
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0412.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0413.cnf,UNSAT,0.016,21,969
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0414.cnf,UNSAT,0.016,21,970
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0415.cnf,UNSAT,0.022,28,2079
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0416.cnf,UNSAT,0.007,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0417.cnf,UNSAT,0.007,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0418.cnf,UNSAT,0.037,32,3370
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0419.cnf,UNSAT,0.037,30,3342
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-042.cnf,UNSAT,0.013,16,972
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0420.cnf,UNSAT,0.015,21,981
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0421.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0422.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0423.cnf,UNSAT,0.004,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0424.cnf,UNSAT,0.019,23,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0425.cnf,UNSAT,0.016,20,971
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0426.cnf,UNSAT,0.025,29,2095
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0427.cnf,UNSAT,0.033,30,2102
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0428.cnf,UNSAT,0.020,26,979
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0429.cnf,UNSAT,0.018,22,980
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-043.cnf,UNSAT,0.022,28,2086
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0430.cnf,UNSAT,0.037,30,3360
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0431.cnf,UNSAT,0.014,17,972
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0432.cnf,UNSAT,0.017,21,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0433.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0434.cnf,UNSAT,0.019,22,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0435.cnf,UNSAT,0.028,29,2096
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0436.cnf,UNSAT,0.019,24,983
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0437.cnf,UNSAT,0.020,24,984
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0438.cnf,UNSAT,0.028,30,2085
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0439.cnf,UNSAT,0.017,21,981
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-044.cnf,UNSAT,0.005,11,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0440.cnf,UNSAT,0.028,30,2098
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0441.cnf,UNSAT,0.013,18,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0442.cnf,UNSAT,0.014,18,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0443.cnf,UNSAT,0.022,28,2095
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0444.cnf,UNSAT,0.017,22,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0445.cnf,UNSAT,0.004,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0446.cnf,UNSAT,0.004,10,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0447.cnf,UNSAT,0.022,28,2091
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0448.cnf,UNSAT,0.011,14,965
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0449.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-045.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0450.cnf,UNSAT,0.025,28,2086
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0451.cnf,UNSAT,0.007,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0452.cnf,UNSAT,0.014,17,971
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0453.cnf,UNSAT,0.025,29,2091
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0454.cnf,UNSAT,0.015,20,979
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0455.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0456.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0457.cnf,UNSAT,0.075,60,6369
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0458.cnf,UNSAT,0.003,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0459.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-046.cnf,UNSAT,0.011,14,962
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0460.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0461.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0462.cnf,UNSAT,0.017,21,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0463.cnf,UNSAT,0.028,30,2098
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0464.cnf,UNSAT,0.013,16,969
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0465.cnf,UNSAT,0.013,17,969
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0466.cnf,UNSAT,0.024,28,2105
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0467.cnf,UNSAT,0.027,29,2093
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0468.cnf,UNSAT,0.012,15,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0469.cnf,UNSAT,0.024,28,2081
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-047.cnf,UNSAT,0.029,30,2097
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0470.cnf,UNSAT,0.024,29,2098
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0471.cnf,UNSAT,0.013,17,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0472.cnf,UNSAT,0.008,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0473.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0474.cnf,UNSAT,0.018,22,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0475.cnf,UNSAT,0.013,18,975
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0476.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0477.cnf,UNSAT,0.019,25,970
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0478.cnf,UNSAT,0.006,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0479.cnf,UNSAT,0.023,28,2096
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-048.cnf,UNSAT,0.036,31,3364
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0480.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0481.cnf,UNSAT,0.018,22,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0482.cnf,UNSAT,0.017,21,972
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0483.cnf,UNSAT,0.014,18,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0484.cnf,UNSAT,0.030,30,2117
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0485.cnf,UNSAT,0.007,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0486.cnf,UNSAT,0.013,17,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0487.cnf,UNSAT,0.015,20,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0488.cnf,UNSAT,0.020,24,981
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0489.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-049.cnf,UNSAT,0.005,11,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0490.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0491.cnf,UNSAT,0.039,34,3381
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0492.cnf,UNSAT,0.017,22,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0493.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0494.cnf,UNSAT,0.026,29,2093
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0495.cnf,UNSAT,0.025,29,2103
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0496.cnf,UNSAT,0.027,30,2087
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0497.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0498.cnf,UNSAT,0.033,30,3353
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0499.cnf,UNSAT,0.027,30,2110
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-05.cnf,UNSAT,0.016,21,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-050.cnf,UNSAT,0.015,21,975
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0500.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0501.cnf,UNSAT,0.002,5,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0502.cnf,UNSAT,0.038,30,3353
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0503.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0504.cnf,UNSAT,0.004,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0505.cnf,UNSAT,0.033,30,2117
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0506.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0507.cnf,UNSAT,0.017,21,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0508.cnf,UNSAT,0.014,18,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0509.cnf,UNSAT,0.012,16,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-051.cnf,UNSAT,0.003,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0510.cnf,UNSAT,0.012,17,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0511.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0512.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0513.cnf,UNSAT,0.008,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0514.cnf,UNSAT,0.014,20,982
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0515.cnf,UNSAT,0.014,17,975
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0516.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0517.cnf,UNSAT,0.014,18,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0518.cnf,UNSAT,0.024,28,2099
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0519.cnf,UNSAT,0.018,22,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-052.cnf,UNSAT,0.013,15,983
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0520.cnf,UNSAT,0.003,6,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0521.cnf,UNSAT,0.030,30,2094
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0522.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0523.cnf,UNSAT,0.023,28,2094
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0524.cnf,UNSAT,0.030,30,2091
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0525.cnf,UNSAT,0.004,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0526.cnf,UNSAT,0.027,29,2084
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0527.cnf,UNSAT,0.029,30,2103
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0528.cnf,UNSAT,0.015,19,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0529.cnf,UNSAT,0.004,8,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-053.cnf,UNSAT,0.023,28,2083
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0530.cnf,UNSAT,0.014,18,974
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0531.cnf,UNSAT,0.012,14,964
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0532.cnf,UNSAT,0.019,24,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0533.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0534.cnf,UNSAT,0.013,17,968
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0535.cnf,UNSAT,0.012,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0536.cnf,UNSAT,0.029,30,2096
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0537.cnf,UNSAT,0.012,14,970
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0538.cnf,UNSAT,0.012,15,969
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0539.cnf,UNSAT,0.012,16,954
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-054.cnf,UNSAT,0.035,30,3355
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0540.cnf,UNSAT,0.043,37,3352
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0541.cnf,UNSAT,0.016,21,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0542.cnf,UNSAT,0.005,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0543.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0544.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0545.cnf,UNSAT,0.014,17,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0546.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0547.cnf,UNSAT,0.032,30,2095
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0548.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0549.cnf,UNSAT,0.017,21,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-055.cnf,UNSAT,0.015,20,974
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0550.cnf,UNSAT,0.006,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0551.cnf,UNSAT,0.013,17,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0552.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0553.cnf,UNSAT,0.005,11,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0554.cnf,UNSAT,0.012,14,966
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0555.cnf,UNSAT,0.020,24,982
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0556.cnf,UNSAT,0.020,24,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0557.cnf,UNSAT,0.012,15,971
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0558.cnf,UNSAT,0.022,26,986
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0559.cnf,UNSAT,0.019,24,972
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-056.cnf,UNSAT,0.014,18,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0560.cnf,UNSAT,0.016,21,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0561.cnf,UNSAT,0.003,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0562.cnf,UNSAT,0.021,27,974
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0563.cnf,UNSAT,0.020,24,979
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0564.cnf,UNSAT,0.014,17,971
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0565.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0566.cnf,UNSAT,0.012,15,974
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0567.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0568.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0569.cnf,UNSAT,0.034,30,3336
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-057.cnf,UNSAT,0.013,17,972
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0570.cnf,UNSAT,0.025,29,2095
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0571.cnf,UNSAT,0.012,17,969
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0572.cnf,UNSAT,0.005,11,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0573.cnf,UNSAT,0.016,21,972
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0574.cnf,UNSAT,0.023,28,2092
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0575.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0576.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0577.cnf,UNSAT,0.013,17,970
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0578.cnf,UNSAT,0.042,35,3366
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0579.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-058.cnf,UNSAT,0.008,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0580.cnf,UNSAT,0.015,20,975
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0581.cnf,UNSAT,0.028,29,2101
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0582.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0583.cnf,UNSAT,0.006,11,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0584.cnf,UNSAT,0.009,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0585.cnf,UNSAT,0.013,15,967
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0586.cnf,UNSAT,0.018,22,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0587.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0588.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0589.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-059.cnf,UNSAT,0.030,30,2099
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0590.cnf,UNSAT,0.021,26,981
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0591.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0592.cnf,UNSAT,0.020,26,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0593.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0594.cnf,UNSAT,0.031,30,2102
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0595.cnf,UNSAT,0.026,29,2098
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0596.cnf,UNSAT,0.028,30,2097
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0597.cnf,UNSAT,0.030,30,2096
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0598.cnf,UNSAT,0.030,30,2102
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0599.cnf,UNSAT,0.025,29,2088
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-06.cnf,UNSAT,0.007,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-060.cnf,UNSAT,0.036,33,3361
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0600.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0601.cnf,UNSAT,0.029,30,2091
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0602.cnf,UNSAT,0.005,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0603.cnf,UNSAT,0.004,9,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0604.cnf,UNSAT,0.026,29,2093
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0605.cnf,UNSAT,0.029,30,2092
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0606.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0607.cnf,UNSAT,0.012,17,960
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0608.cnf,UNSAT,0.013,15,968
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0609.cnf,UNSAT,0.018,22,978
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-061.cnf,UNSAT,0.027,29,2101
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0610.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0611.cnf,UNSAT,0.022,28,2091
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0612.cnf,UNSAT,0.021,26,980
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0613.cnf,UNSAT,0.011,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0614.cnf,UNSAT,0.006,13,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0615.cnf,UNSAT,0.036,31,3367
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0616.cnf,UNSAT,0.020,26,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0617.cnf,UNSAT,0.029,30,2103
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0618.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0619.cnf,UNSAT,0.005,11,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-062.cnf,UNSAT,0.017,22,975
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0620.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0621.cnf,UNSAT,0.009,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0622.cnf,UNSAT,0.020,24,976
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0623.cnf,UNSAT,0.017,21,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0624.cnf,UNSAT,0.050,44,4762
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0625.cnf,UNSAT,0.026,30,2091
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0626.cnf,UNSAT,0.026,29,2096
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0627.cnf,UNSAT,0.024,28,2093
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0628.cnf,UNSAT,0.027,29,2093
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0629.cnf,UNSAT,0.019,24,977
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-063.cnf,UNSAT,0.006,12,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0630.cnf,UNSAT,0.008,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0631.cnf,UNSAT,0.012,14,963
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0632.cnf,UNSAT,0.015,19,979
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0633.cnf,UNSAT,0.025,29,2081
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0634.cnf,UNSAT,0.001,3,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0635.cnf,UNSAT,0.046,37,3366
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0636.cnf,UNSAT,0.003,7,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0637.cnf,UNSAT,0.010,14,0
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0638.cnf,UNSAT,0.014,17,968
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0639.cnf,UNSAT,0.047,40,3364
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-064.cnf,UNSAT,0.015,21,973
benchmarks/satlib/uuf100-430/UUF100.430.1000/uuf100-0640.cnf,UNSAT,0.016,21,982
